date,url,title,title_clean,is_drc,year,is_conflict,has_emotional,has_personal,has_narrative,has_firstperson,drama_binary
2019-06-28 00:00:00.000,https://www.reuters.com/article/congo-mining-glencore/update-1-death-toll-rises-at-glencore-mine-in-congo-after-collapse-idUSL8N23Z2W6,,update 1 death toll rises at glencore mine in congo after collapse,True,2019,True,0,0,0,0,0
2019-06-28 00:00:00.000,https://in.reuters.com/article/congo-mining-glencore/death-toll-rises-to-43-at-glencore-mine-in-congo-after-collapse-more-expected-idINKCN1TT1D3,,death toll rises to 43 at glencore mine in congo after collapse more expected,True,2019,True,0,0,0,0,0
2019-06-28 00:00:00.000,https://www.reuters.com/article/us-congo-mining-glencore/death-toll-rises-to-43-at-glencore-mine-in-congo-after-collapse-more-expected-idUSKCN1TT1CT,,death toll rises to 43 at glencore mine in congo after collapse more expected,True,2019,True,0,0,0,0,0
2019-06-28 00:00:00.000,https://in.reuters.com/article/congo-mining-glencore/death-toll-rises-at-glencore-mine-in-congo-after-collapse-idINKCN1TT1D3,,death toll rises at glencore mine in congo after collapse,True,2019,True,0,0,0,0,0
2019-06-29 00:00:00.000,https://in.reuters.com/article/congo-mining-glencore/after-deadly-collapse-congo-vows-to-remove-illegal-miners-from-glencore-concession-idINKCN1TU0UH,,after deadly collapse congo vows to remove illegal miners from glencore concession,True,2019,True,1,0,0,0,1
2019-06-29 00:00:00.000,https://uk.reuters.com/article/us-congo-mining-glencore/after-deadly-collapse-congo-vows-to-remove-illegal-miners-from-glencore-concession-idUKKCN1TU0QR,,after deadly collapse congo vows to remove illegal miners from glencore concession,True,2019,True,1,0,0,0,1
2019-06-29 00:00:00.000,https://www.reuters.com/article/us-congo-mining-glencore/after-deadly-collapse-congo-vows-to-remove-illegal-miners-from-glencore-concession-idUSKCN1TU0QR,,after deadly collapse congo vows to remove illegal miners from glencore concession,True,2019,True,1,0,0,0,1
2019-07-17 00:00:00.000,https://uk.reuters.com/article/uk-congo-mining-insight/send-in-the-troops-congo-raises-the-stakes-on-illegal-mining-idUKKCN1UC0BP,,send in the troops congo raises the stakes on illegal mining,True,2019,True,0,0,0,0,0
2019-07-17 00:00:00.000,https://www.reuters.com/article/us-congo-mining-insight/send-in-the-troops-congo-raises-the-stakes-on-illegal-mining-idUSKCN1UC0BS,,send in the troops congo raises the stakes on illegal mining,True,2019,True,0,0,0,0,0
2019-07-17 00:00:00.000,https://in.reuters.com/article/uk-congo-mining-insight/send-in-the-troops-congo-raises-the-stakes-on-illegal-mining-idINKCN1UC0BP,,send in the troops congo raises the stakes on illegal mining,True,2019,True,0,0,0,0,0
2019-07-17 00:00:00.000,https://in.reuters.com/article/congo-mining-insight/send-in-the-troops-congo-raises-the-stakes-on-illegal-mining-idINKCN1UC0CA,,send in the troops congo raises the stakes on illegal mining,True,2019,True,0,0,0,0,0
2019-07-17 00:00:00.000,https://www.reuters.com/www.reuters.com/article/us-congo-mining-insight/send-in-the-troops-congo-raises-the-stakes-on-illegal-mining-idUSKCN1UC0BS,,send in the troops congo raises the stakes on illegal mining,True,2019,True,0,0,0,0,0
2019-07-17 00:00:00.000,https://in.reuters.com/in.reuters.com/article/congo-mining/send-in-the-troops-congo-raises-the-stakes-on-illegal-mining-idINKCN1UC0CA,,send in the troops congo raises the stakes on illegal mining,True,2019,True,0,0,0,0,0
2019-09-19 00:00:00.000,https://in.reuters.com/article/congo-violence/at-least-28-displaced-people-killed-in-northern-congo-idINKBN1W42RR,,at least 28 displaced people killed in northern congo,True,2019,True,0,0,0,0,0
2019-09-19 00:00:00.000,https://uk.reuters.com/article/uk-congo-violence/at-least-28-displaced-people-killed-in-northern-congo-idUKKBN1W42RN,,at least 28 displaced people killed in northern congo,True,2019,True,0,0,0,0,0
2019-09-19 00:00:00.000,https://www.reuters.com/article/us-congo-violence/at-least-28-displaced-people-killed-in-northern-congo-idUSKBN1W42RP,,at least 28 displaced people killed in northern congo,True,2019,True,0,0,0,0,0
2019-10-11 00:00:00.000,https://uk.reuters.com/article/uk-congo-crash/cargo-plane-crashes-in-congo-killing-presidential-staff-on-board-idUKKBN1WQ1DL,,cargo plane crashes in congo killing presidential staff on board,True,2019,True,0,0,0,0,0
2019-10-11 00:00:00.000,https://www.reuters.com/article/us-congo-crash/cargo-plane-crashes-in-congo-killing-presidential-staff-on-board-idUSKBN1WQ1IV,,cargo plane crashes in congo killing presidential staff on board,True,2019,True,0,0,0,0,0
2019-11-10 00:00:00.000,https://in.reuters.com/article/uk-congo-security/congo-army-kills-leader-of-splinter-hutu-militia-group-idINKBN1XK0DV,,congo army kills leader of splinter hutu militia group,True,2019,True,0,0,0,0,0
2019-11-10 00:00:00.000,https://uk.reuters.com/article/uk-congo-security/congo-army-kills-leader-of-splinter-hutu-militia-group-idUKKBN1XK0DV,,congo army kills leader of splinter hutu militia group,True,2019,True,0,0,0,0,0
2019-11-10 00:00:00.000,https://www.reuters.com/article/us-congo-security/congo-army-kills-leader-of-splinter-hutu-militia-group-idUSKBN1XK0DI,,congo army kills leader of splinter hutu militia group,True,2019,True,0,0,0,0,0
2019-11-26 00:00:00.000,https://in.reuters.com/article/congo-floods/flooding-kills-39-in-congos-capital-kinshasa-government-idINKBN1Y01TL,,flooding kills 39 in congos capital kinshasa government,True,2019,True,0,0,0,0,0
2019-11-26 00:00:00.000,https://uk.reuters.com/article/uk-congo-floods/floods-kill-at-least-39-in-congolese-capital-kinshasa-idUKKBN1Y01U4,,floods kill at least 39 in congolese capital kinshasa,True,2019,True,0,0,0,0,0
2019-11-26 00:00:00.000,https://in.reuters.com/article/congo-floods/floods-kill-at-least-39-in-congos-capital-kinshasa-idINKBN1Y01TL,,floods kill at least 39 in congos capital kinshasa,True,2019,True,0,0,0,0,0
2019-11-26 00:00:00.000,https://www.reuters.com/article/us-congo-floods/flooding-kills-39-in-congos-capital-kinshasa-government-idUSKBN1Y01U3,,flooding kills 39 in congos capital kinshasa government,True,2019,True,0,0,0,0,0
2019-11-26 00:00:00.000,https://www.reuters.com/article/us-congo-floods/floods-kill-at-least-39-in-congos-capital-kinshasa-idUSKBN1Y01U3,,floods kill at least 39 in congos capital kinshasa,True,2019,True,0,0,0,0,0
2019-11-26 00:00:00.000,https://in.reuters.com/article/congo-floods/floods-kill-at-least-39-in-congolese-capital-kinshasa-idINKBN1Y01TL,,floods kill at least 39 in congolese capital kinshasa,True,2019,True,0,0,0,0,0
2019-11-26 00:00:00.000,https://uk.reuters.com/article/uk-congo-floods/floods-kill-at-least-39-in-congos-capital-kinshasa-idUKKBN1Y01U4,,floods kill at least 39 in congos capital kinshasa,True,2019,True,0,0,0,0,0
2019-11-26 00:00:00.000,https://www.reuters.com/article/us-congo-floods/floods-kill-at-least-39-in-congolese-capital-kinshasa-idUSKBN1Y01U3,,floods kill at least 39 in congolese capital kinshasa,True,2019,True,0,0,0,0,0
2019-11-26 00:00:00.000,https://uk.reuters.com/article/uk-congo-floods/flooding-kills-39-in-congos-capital-kinshasa-government-idUKKBN1Y01U4,,flooding kills 39 in congos capital kinshasa government,True,2019,True,0,0,0,0,0
2020-01-03 00:00:00.000,https://www.reuters.com/article/us-congo-arts-singer/award-winning-congolese-singer-banza-takes-sudden-fame-in-her-stride-idUSKBN1Z21EB,,award winning congolese singer banza takes sudden fame in her str,True,2020,True,0,0,0,0,0
2020-01-03 00:00:00.000,https://uk.reuters.com/article/us-congo-arts-singer/award-winning-congolese-singer-banza-takes-sudden-fame-in-her-stride-idUKKBN1Z21EB,,award winning congolese singer banza takes sudden fame in her str,True,2020,True,0,0,0,0,0
2020-01-03 00:00:00.000,https://in.reuters.com/article/congo-arts-singer/award-winning-congolese-singer-banza-takes-sudden-fame-in-her-stride-idINKBN1Z21O6,,award winning congolese singer banza takes sudden fame in her str,True,2020,True,0,0,0,0,0
2020-02-01 00:00:00.000,https://www.reuters.com/article/us-congo-violence/militants-kill-dozens-in-east-congo-as-attacks-on-civilians-intensify-idUSKBN1ZV3OS,,militants kill dozens in east congo as attacks on civilians intensify,True,2020,True,0,1,0,0,1
2020-02-01 00:00:00.000,https://uk.reuters.com/article/congo-violence/update-1-militants-kill-dozens-in-east-congo-as-attacks-on-civilians-intensify-idUKL8N2A10DQ,,update 1 militants kill dozens in east congo as attacks on civilians intensify,True,2020,True,0,1,0,0,1
2020-02-01 00:00:00.000,https://in.reuters.com/article/congo-violence/militants-kill-dozens-in-east-congo-as-attacks-on-civilians-intensify-idINKBN1ZV3P6,,militants kill dozens in east congo as attacks on civilians intensify,True,2020,True,0,1,0,0,1
2020-02-01 00:00:00.000,https://uk.reuters.com/article/uk-congo-violence/militants-kill-dozens-in-east-congo-as-attacks-on-civilians-intensify-idUKKBN1ZV3OO,,militants kill dozens in east congo as attacks on civilians intensify,True,2020,True,0,1,0,0,1
2020-02-29 00:00:00.000,https://uk.reuters.com/article/uk-congo-military-death/congo-military-intelligence-chief-dies-of-heart-attack-wife-says-idUKKCN20M3EB,,congo military intelligence chief dies of heart attack wife says,True,2020,True,0,0,1,0,1
2020-02-29 00:00:00.000,https://www.reuters.com/article/us-congo-military-death/congo-military-intelligence-chief-dies-of-heart-attack-wife-says-idUSKCN20M2DC,,congo military intelligence chief dies of heart attack wife says,True,2020,True,0,0,1,0,1
2020-02-29 00:00:00.000,https://in.reuters.com/article/uk-congo-military-death/congo-military-intelligence-chief-dies-of-heart-attack-wife-says-idINKCN20M3EB,,congo military intelligence chief dies of heart attack wife says,True,2020,True,0,0,1,0,1
2020-03-07 00:00:00.000,https://www.reuters.com/article/us-congo-military-death-idUSKBN20U0SG,,us congo military death,True,2020,True,0,0,0,0,0
2020-04-12 00:00:00.000,https://in.reuters.com/article/us-health-ebola-congo/congo-records-second-ebola-death-in-days-who-idINKCN21U0CF,,congo records second ebola death in days who,True,2020,True,0,0,0,0,0
2020-04-12 00:00:00.000,https://uk.reuters.com/article/us-health-ebola-congo/congo-records-second-ebola-death-in-days-who-idUKKCN21U0CF,,congo records second ebola death in days who,True,2020,True,0,0,0,0,0
2020-04-12 00:00:00.000,https://www.reuters.com/article/us-health-ebola-congo/congo-records-second-ebola-death-in-days-who-idUSKCN21U0CF,,congo records second ebola death in days who,True,2020,True,0,0,0,0,0
2020-04-12 00:00:00.000,https://uk.reuters.com/article/uk-health-ebola-congo/congo-records-second-ebola-death-in-days-who-idUKKCN21U0CB,,congo records second ebola death in days who,True,2020,True,0,0,0,0,0
2020-04-23 00:00:00.000,https://www.reuters.com/article/us-congo-violence/fourteen-congo-separatists-killed-in-clashes-with-police-locals-idUSKCN2252PD,,fourteen congo separatists killed in clashes with police locals,True,2020,True,0,0,0,0,0
2020-04-23 00:00:00.000,https://www.reuters.com/article/us-congo-violence-idUSKCN2252PD,,us congo violence,True,2020,True,0,0,0,0,0
2020-04-23 00:00:00.000,https://uk.reuters.com/article/uk-congo-violence/fourteen-congo-separatists-killed-in-clashes-with-police-locals-idUKKCN2252N3,,fourteen congo separatists killed in clashes with police locals,True,2020,True,0,0,0,0,0
2020-04-24 00:00:00.000,https://uk.reuters.com/article/uk-congo-security/dr-congo-police-arrest-leader-of-separatist-cult-after-deadly-clashes-idUKKCN2261Z5,,dr congo police arrest leader of separatist cult after deadly clashes,True,2020,True,1,0,0,0,1
2020-04-24 00:00:00.000,https://www.reuters.com/article/us-congo-violence/eastern-congo-militia-ambush-kills-16-including-12-park-rangers-idUSKCN2262LA,,eastern congo militia ambush kills 16 including 12 park rangers,True,2020,True,0,0,0,0,0
2020-04-24 00:00:00.000,https://www.reuters.com/article/us-congo-security/dr-congo-police-arrest-leader-of-separatist-cult-after-deadly-clashes-idUSKCN22636T,,dr congo police arrest leader of separatist cult after deadly clashes,True,2020,True,1,0,0,0,1
2020-04-24 00:00:00.000,https://in.reuters.com/article/congo-security/dr-congo-police-arrest-leader-of-separatist-cult-after-deadly-clashes-idINKCN2261ZD,,dr congo police arrest leader of separatist cult after deadly clashes,True,2020,True,1,0,0,0,1
2020-05-19 00:00:00.000,https://www.reuters.com/article/us-congo-security-hrw/dr-congo-police-crackdown-on-sect-killed-55-in-bloodbath-human-rights-watch-idUSKBN22V1ZD,,dr congo police crackdown on sect killed 55 in bloodbath human rights watch,True,2020,True,0,0,0,0,0
2020-05-19 00:00:00.000,https://in.reuters.com/article/congo-security-hrw/dr-congo-police-crackdown-on-sect-killed-55-in-bloodbath-human-rights-watch-idINKBN22V2GQ,,dr congo police crackdown on sect killed 55 in bloodbath human rights watch,True,2020,True,0,0,0,0,0
2020-05-19 00:00:00.000,https://uk.reuters.com/article/uk-congo-security-hrw/dr-congo-police-crackdown-on-sect-killed-55-in-bloodbath-human-rights-watch-idUKKBN22V1ZN,,dr congo police crackdown on sect killed 55 in bloodbath human rights watch,True,2020,True,0,0,0,0,0
2020-05-27 00:00:00.000,https://uk.reuters.com/article/uk-congo-rights/u-n-warns-of-possible-war-crimes-in-northeastern-congo-idUKKBN23333J,,u n warns of possible war crimes in northeastern congo,True,2020,True,0,0,0,0,0
2020-05-27 00:00:00.000,https://www.reuters.com/article/us-congo-rights/u-n-warns-of-possible-war-crimes-in-northeastern-congo-idUSKBN23333D,,u n warns of possible war crimes in northeastern congo,True,2020,True,0,0,0,0,0
2020-06-03 00:00:00.000,https://www.reuters.com/article/us-congo-violence/militia-kills-16-villagers-in-democratic-republic-of-congo-raid-idUSKBN23A34N,,militia kills 16 villagers in democratic republic of congo raid,True,2020,True,0,1,0,0,1
2020-06-15 00:00:00.000,https://uk.reuters.com/article/us-health-ebola-congo/up-to-17-infected-11-dead-in-new-ebola-outbreak-in-congo-idUKKBN23M1EG,,up to 17 infected 11 dead in new ebola outbreak in congo,True,2020,True,0,0,0,0,0
2020-06-15 00:00:00.000,https://in.reuters.com/article/us-health-ebola-congo/up-to-17-infected-11-dead-in-new-ebola-outbreak-in-congo-idINKBN23M1EG,,up to 17 infected 11 dead in new ebola outbreak in congo,True,2020,True,0,0,0,0,0
2020-06-15 00:00:00.000,https://www.reuters.com/article/us-health-ebola-congo/up-to-17-infected-11-dead-in-new-ebola-outbreak-in-congo-idUSKBN23M1EG,,up to 17 infected 11 dead in new ebola outbreak in congo,True,2020,True,0,0,0,0,0
2020-06-16 00:00:00.000,https://www.reuters.com/article/us-congo-justice/judge-in-landmark-congo-graft-trial-died-violent-death-says-minister-idUSKBN23N2ZS,,judge in landmark congo graft trial died violent death says minister,True,2020,True,0,0,1,0,1
2020-06-16 00:00:00.000,https://www.reuters.com/article/us-congo-justice/congo-probing-violent-death-of-judge-in-landmark-graft-trial-idUSKBN23N2ZS,,congo probing violent death of judge in landmark graft trial,True,2020,True,0,0,0,0,0
2020-06-25 00:00:00.000,https://www.reuters.com/article/us-health-ebola-congo/congo-declares-end-of-ebola-outbreak-in-east-second-deadliest-in-history-idUSKBN23W1LP,,congo declares end of ebola outbreak in east second deadliest in history,True,2020,True,0,0,0,0,0
2020-06-25 00:00:00.000,https://in.reuters.com/article/us-health-ebola-congo/congo-announces-end-of-ebola-outbreak-in-east-second-deadliest-on-record-idINKBN23W1LP,,congo announces end of ebola outbreak in east second deadliest on record,True,2020,True,0,0,0,0,0
2020-06-25 00:00:00.000,https://in.reuters.com/in.reuters.com/article/health-ebola-congo/congo-announces-end-of-ebola-outbreak-in-east-second-deadliest-on-record-idINKBN23W1VI,,congo announces end of ebola outbreak in east second deadliest on record,True,2020,True,0,0,0,0,0
2020-06-25 00:00:00.000,https://www.reuters.com/article/us-health-ebola-congo/congo-announces-end-of-ebola-outbreak-in-east-second-deadliest-on-record-idUSKBN23W1LP,,congo announces end of ebola outbreak in east second deadliest on record,True,2020,True,0,0,0,0,0
2020-06-25 00:00:00.000,https://uk.reuters.com/article/uk-health-ebola-congo/congo-announces-end-of-ebola-outbreak-in-east-second-deadliest-on-record-idUKKBN23W1LX,,congo announces end of ebola outbreak in east second deadliest on record,True,2020,True,0,0,0,0,0
2020-06-25 00:00:00.000,https://in.reuters.com/article/health-ebola-congo/congo-announces-end-of-ebola-outbreak-in-east-second-deadliest-on-record-idINKBN23W1VI,,congo announces end of ebola outbreak in east second deadliest on record,True,2020,True,0,0,0,0,0
2020-06-25 00:00:00.000,https://uk.reuters.com/article/uk-health-ebola-congo/congo-declares-end-of-ebola-outbreak-in-east-second-deadliest-in-history-idUKKBN23W1LX,,congo declares end of ebola outbreak in east second deadliest in history,True,2020,True,0,0,0,0,0
2020-06-25 00:00:00.000,https://uk.reuters.com/article/us-health-ebola-congo/congo-declares-end-of-ebola-outbreak-in-east-second-deadliest-in-history-idUKKBN23W1LP,,congo declares end of ebola outbreak in east second deadliest in history,True,2020,True,0,0,0,0,0
2020-07-09 00:00:00.000,https://www.reuters.com/article/us-congo-protests/at-least-three-killed-in-protests-over-congo-election-chief-idUSKBN24A33P,,at least three killed in protests over congo election chief,True,2020,True,0,0,0,0,0
2020-07-09 00:00:00.000,https://uk.reuters.com/article/uk-congo-protests/at-least-three-killed-in-protests-over-congo-election-chief-idUKKBN24A33J,,at least three killed in protests over congo election chief,True,2020,True,0,0,0,0,0
2020-09-26 00:00:00.000,https://www.reuters.com/article/us-congo-security/congolese-security-forces-thwart-rebel-attempt-to-seize-mining-hub-idUSKBN26H0O9,,congolese security forces thwart rebel attempt to seize mining hub,True,2020,True,0,0,0,0,0
2020-09-26 00:00:00.000,https://uk.reuters.com/article/uk-congo-security/congolese-security-forces-thwart-rebel-attempt-to-seize-mining-hub-idUKKBN26H0O7,,congolese security forces thwart rebel attempt to seize mining hub,True,2020,True,0,0,0,0,0
2020-11-18 00:00:00.000,https://in.reuters.com/in.reuters.com/article/us-health-ebola-congo/congo-declares-end-of-ebola-outbreak-sees-lessons-for-covid-fight-idINKBN27Y0QY,,congo declares end of ebola outbreak sees lessons for covid fight,True,2020,True,0,0,0,0,0
2020-11-18 00:00:00.000,https://uk.reuters.com/article/uk-health-ebola-congo/congo-declares-end-of-ebola-outbreak-sees-lessons-for-covid-fight-idUKKBN27Y0SW,,congo declares end of ebola outbreak sees lessons for covid fight,True,2020,True,0,0,0,0,0
2020-11-18 00:00:00.000,https://uk.reuters.com/article/uk-health-ebola-congo/congo-declares-end-of-ebola-outbreak-that-killed-55-idUKKBN27Y0SW,,congo declares end of ebola outbreak that killed 55,True,2020,True,0,0,0,0,0
2020-11-18 00:00:00.000,https://www.reuters.com/article/us-health-ebola-congo/congo-declares-end-of-ebola-outbreak-sees-lessons-for-covid-fight-idUSKBN27Y0QY,,congo declares end of ebola outbreak sees lessons for covid fight,True,2020,True,0,0,0,0,0
2020-11-18 00:00:00.000,https://in.reuters.com/article/health-ebola-congo/congo-declares-end-of-ebola-outbreak-sees-lessons-for-covid-fight-idINKBN27Y0SR,,congo declares end of ebola outbreak sees lessons for covid fight,True,2020,True,0,0,0,0,0
2020-11-18 00:00:00.000,https://in.reuters.com/article/health-ebola-congo/congo-declares-end-of-ebola-outbreak-that-killed-55-idINKBN27Y0SR,,congo declares end of ebola outbreak that killed 55,True,2020,True,0,0,0,0,0
2021-01-02 08:30:43.000,https://www.reuters.com/business/media-telecom/least-17-villagers-hacked-death-eastern-congo-2021-01-01/,At least 17 villagers hacked to death in eastern Congo,At least 17 villagers hacked to death in eastern Congo,True,2021,True,0,1,0,0,1
2021-01-02 08:39:11.000,https://www.reuters.com/world/congo-president-pardons-soldiers-jailed-over-kabila-assassination-2021-01-02/,Congo president pardons soldiers jailed over Kabila assassination,Congo president pardons soldiers jailed over Kabila assassination,True,2021,True,0,0,0,0,0
2021-01-05 12:14:08.000,https://www.reuters.com/world/least-22-killed-eastern-congo-village-2021-01-05/,At least 22 killed in eastern Congo village,At least 22 killed in eastern Congo village,True,2021,True,0,0,0,0,0
2021-01-10 17:15:41.000,https://www.reuters.com/world/six-virunga-park-rangers-killed-eastern-congo-ambush-2021-01-10/,Six Virunga Park rangers killed in eastern Congo ambush,Six Virunga Park rangers killed in eastern Congo ambush,True,2021,True,0,0,0,0,0
2021-01-14 20:11:21.000,https://www.reuters.com/world/forty-six-civilians-feared-killed-eastern-congo-attack-official-says-2021-01-14/,"Forty-six civilians feared killed in eastern Congo attack, official says","Forty-six civilians feared killed in eastern Congo attack, official says",True,2021,True,1,1,1,0,3
2021-01-27 15:22:43.000,https://www.reuters.com/world/middle-east-africa/militant-killings-more-than-doubled-congo-2020-un-says-2021-01-27/,"Militant killings more than doubled in Congo in 2020, UN says","Militant killings more than doubled in Congo in 2020, UN says",True,2021,True,0,0,1,0,1
2021-02-07 13:05:57.000,https://www.reuters.com/world/middle-east-africa/suspected-islamists-kill-10-eastern-congo-machete-attack-2021-02-07/,Suspected Islamists kill 10 in eastern Congo machete attack,Suspected Islamists kill 10 in eastern Congo machete attack,True,2021,True,0,0,0,0,0
2021-02-09 14:02:11.090,https://www.reuters.com/world/suspected-islamists-kill-10-villagers-eastern-congo-2021-02-09/,Suspected Islamists kill 10 villagers in eastern Congo,Suspected Islamists kill 10 villagers in eastern Congo,True,2021,True,0,1,0,0,1
2021-02-14 18:50:57.000,https://www.reuters.com/world/middle-east-africa/eleven-killed-rebel-raids-congos-second-city-say-local-authorities-2021-02-15/,"Eleven killed in rebel raids on Congo's second city, say local authorities","Eleven killed in rebel raids on Congo's second city, say local authorities",True,2021,True,0,0,0,0,0
2021-02-15 10:02:43.000,https://www.reuters.com/world/suspected-islamists-kill-16-eastern-congo-attack-2021-02-15/,Suspected Islamists kill 16 in eastern Congo attack,Suspected Islamists kill 16 in eastern Congo attack,True,2021,True,0,0,0,0,0
2021-02-15 17:55:46.921,https://www.reuters.com/business/healthcare-pharmaceuticals/who-sounds-regional-warning-over-ebola-outbreaks-congo-guinea-2021-02-15/,"WHO sounds regional warning over Ebola outbreaks in Congo, Guinea","WHO sounds regional warning over Ebola outbreaks in Congo, Guinea",True,2021,True,0,0,0,0,0
2021-02-15 19:20:45.612,https://www.reuters.com/world/least-60-killed-after-passenger-barge-crashes-congo-river-2021-02-15/,At least 60 killed after passenger barge crashes on Congo river,At least 60 killed after passenger barge crashes on Congo river,True,2021,True,0,0,0,0,0
2021-02-16 14:38:47.000,https://www.reuters.com/world/middle-east-africa/suspected-islamists-kill-10-people-with-knives-machetes-congo-2021-02-16/,"Suspected Islamists kill 10 people with knives, machetes in Congo","Suspected Islamists kill 10 people with knives, machetes in Congo",True,2021,True,0,0,0,0,0
2021-02-23 09:58:17.000,https://www.reuters.com/world/middle-east-africa/italys-envoy-congo-killed-attack-un-convoy-2021-02-22/,Italy's envoy to Congo killed in attack on U.N. convoy,Italy's envoy to Congo killed in attack on U.N. convoy,True,2021,True,0,0,0,0,0
2021-02-23 22:40:43.000,https://www.reuters.com/world/italy-repatriates-ambassador-bodyguard-killed-congo-2021-02-23/,Italy repatriates ambassador and bodyguard killed in Congo,Italy repatriates ambassador and bodyguard killed in Congo,True,2021,True,0,0,0,0,0
2021-02-24 14:14:27.000,https://www.reuters.com/world/middle-east-africa/suspected-islamists-kill-dozen-people-eastern-congo-attacks-2021-02-24/,Suspected Islamists kill a dozen people in eastern Congo attacks,Suspected Islamists kill a dozen people in eastern Congo attacks,True,2021,True,0,0,0,0,0
2021-03-08 12:06:24.000,https://www.reuters.com/world/war-crimes-court-orders-record-30-mln-compensation-congo-victims-2021-03-08/,War crimes court orders record $30 mln compensation for Congo victims,War crimes court orders record $30 mln compensation for Congo victims,True,2021,True,0,1,0,0,1
2021-03-15 12:05:19.000,https://www.reuters.com/world/middle-east-africa/suspected-islamists-kill-least-dozen-villagers-eastern-congo-2021-03-15/,Suspected Islamists kill at least a dozen villagers in eastern Congo,Suspected Islamists kill at least a dozen villagers in eastern Congo,True,2021,True,0,1,0,0,1
2021-03-31 12:28:22.000,https://www.reuters.com/world/icc-judges-rule-ex-congolese-militia-leaders-appeal-against-war-crimes-2021-03-30/,ICC judges uphold ex-Congolese militia leader's war crimes conviction,ICC judges uphold ex-Congolese militia leader's war crimes conviction,True,2021,True,0,0,0,0,0
2021-03-31 17:33:51.000,https://www.reuters.com/world/suspected-islamists-kill-23-civilians-eastern-congo-2021-03-31/,Suspected Islamists kill 23 civilians in eastern Congo,Suspected Islamists kill 23 civilians in eastern Congo,True,2021,True,0,1,0,0,1
2021-04-10 12:03:49.000,https://www.reuters.com/world/africa/two-killed-during-anti-un-protests-eastern-congo-protests-officials-say-2021-04-10/,"Two killed during anti-U.N. protests in eastern Congo protests, officials say","Two killed during anti-U.N. protests in eastern Congo protests, officials say",True,2021,True,0,0,0,0,0
2021-04-13 12:13:47.000,https://www.reuters.com/world/africa/ten-killed-inter-communal-violence-amid-protests-eastern-congo-2021-04-13/,Ten killed in inter-communal violence amid protests in eastern Congo,Ten killed in inter-communal violence amid protests in eastern Congo,True,2021,True,0,0,0,0,0
2021-04-15 13:30:49.911,https://www.reuters.com/world/africa/least-one-killed-anti-un-protest-eastern-congo-2021-04-15/,At least one killed in anti-UN protest in eastern Congo,At least one killed in anti-UN protest in eastern Congo,True,2021,True,0,0,0,0,0
2021-05-03 11:51:50.000,https://www.reuters.com/world/africa/congo-declares-end-ebola-outbreak-east-that-killed-six-2021-05-03/,Congo declares end of Ebola outbreak that killed six,Congo declares end of Ebola outbreak that killed six,True,2021,True,0,0,0,0,0
2021-05-12 20:51:53.489,https://www.reuters.com/world/uganda-army-join-congo-offensive-against-islamist-rebels-kinshasa-govt-2021-05-12/,Uganda army to join Congo in offensive against Islamist rebels -Kinshasa gov't,Uganda army to join Congo in offensive against Islamist rebels -Kinshasa gov't,True,2021,True,0,0,0,0,0
2021-05-17 14:20:34.739,https://www.reuters.com/world/africa/uganda-share-intelligence-with-congo-islamist-rebels-2021-05-17/,Uganda to share intelligence with Congo on Islamist rebels,Uganda to share intelligence with Congo on Islamist rebels,True,2021,True,0,0,0,0,0
2021-05-23 07:27:14.000,https://www.reuters.com/business/environment/volcano-eastern-congo-erupts-lava-expected-goma-says-volcanologist-2021-05-22/,"Volcano erupts in eastern Congo, thousands flee Goma","Volcano erupts in eastern Congo, thousands flee Goma",True,2021,True,0,0,0,0,0
2021-05-26 08:43:38.000,https://www.reuters.com/world/africa/botched-ransom-attempt-ambassadors-death-congo-may-not-be-what-it-seemed-2021-05-26/,Insight: A botched ransom attempt? Ambassador's death in Congo may not be what it seemed,Insight: A botched ransom attempt? Ambassador's death in Congo may not be what it seemed,True,2021,True,0,0,0,0,0
2021-05-27 13:30:00.000,https://www.reuters.com/world/africa/suspected-islamists-kill-22-with-knives-machetes-eastern-congo-2021-05-26/,"Suspected Islamists kill 22 with knives, machetes in eastern Congo","Suspected Islamists kill 22 with knives, machetes in eastern Congo",True,2021,True,0,0,0,0,0
2021-05-27 16:07:11.000,https://www.reuters.com/world/africa/thousands-flee-goma-after-congo-says-new-eruption-could-hit-any-time-2021-05-27/,Thousands flee Goma after Congo warns of possible new eruption,Thousands flee Goma after Congo warns of possible new eruption,True,2021,True,0,0,0,0,0
2021-05-28 13:23:20.000,https://www.reuters.com/business/healthcare-pharmaceuticals/covid-19-kills-32-members-congos-parliament-2021-05-28/,COVID-19 kills 32 members of Congo's parliament,COVID-19 kills 32 members of Congo's parliament,True,2021,True,0,0,0,0,0
2021-05-28 16:50:22.000,https://www.reuters.com/business/environment/around-400000-people-need-help-after-fleeing-congo-volcano-un-says-2021-05-28/,"Around 400,000 people need help after fleeing Congo volcano, U.N. says","Around 400,000 people need help after fleeing Congo volcano, U.N. says",True,2021,True,0,0,1,0,1
2021-05-28 21:37:35.000,https://www.reuters.com/business/environment/little-food-water-congolese-fleeing-volcano-2021-05-28/,Little food and water for Congolese fleeing volcano,Little food and water for Congolese fleeing volcano,True,2021,True,0,0,0,0,0
