date,url
20180803,https://ara.reuters.com/article/internetNews/idARAKBN1KO1PQ
20180803,https://af.reuters.com/article/topNews/idAFKBN1KN2HD-OZATP
20180803,https://www.reuters.com/article/us-health-ebola-congo/congo-to-use-ebola-vaccine-as-early-as-next-week-health-minister-idUSKBN1KO15E
20180803,https://af.reuters.com/article/commoditiesNews/idAFL5N1UU2M3
20180803,https://af.reuters.com/article/drcNews/idAFL5N1UU5TP
20180803,https://in.reuters.com/article/health-ebola/congo-to-use-ebola-vaccine-as-early-as-next-week-health-minister-idINKBN1KO1NW
20180803,https://www.reuters.com/article/us-congo-politics/congo-opposition-leader-katumbi-refused-entry-at-border-idUSKBN1KO25D
20180803,https://af.reuters.com/article/worldNews/idAFKBN1KO25G
20180803,https://www.reuters.com/article/us-health-ebola/congo-to-use-ebola-vaccine-as-early-as-next-week-health-minister-idUSKBN1KO1M9
20180803,https://af.reuters.com/article/commoditiesNews/idAFL5N1UU5TP
20180803,https://uk.reuters.com/article/us-health-ebola/congo-to-use-ebola-vaccine-as-early-as-next-week-health-minister-idUKKBN1KO1M9
20180803,https://uk.reuters.com/article/us-health-ebola-congo-who/who-warns-there-may-be-no-vaccine-option-for-new-ebola-outbreak-idUKKBN1KN2CW
20180802,https://uk.reuters.com/article/uk-health-ebola-congo/congo-ebola-outbreak-poses-high-regional-risk-says-who-idUKKBN1KN1RW
20180802,https://af.reuters.com/article/drcNews/idAFL5N1UT7ZY
20180802,https://af.reuters.com/article/commoditiesNews/idAFL5N1UT6AM
20180802,https://www.reuters.com/article/us-health-ebola-congo-who/who-sees-complex-vaccine-and-security-questions-in-ebola-response-idUSKBN1KN2CW
20180802,https://uk.reuters.com/article/uk-health-ebola-congo/who-says-ebola-team-arrives-in-congo-idUKKBN1KN1RW
20180802,https://af.reuters.com/article/drcNews/idAFL5N1UT6AM
20180802,https://af.reuters.com/article/topNews/idAFKBN1KN2A3-OZATP
20180802,https://www.reuters.com/article/health-ebola-congo-who/update-1-who-sees-complex-vaccine-and-security-questions-in-ebola-response-idUSL5N1UT7ZY
20180802,https://af.reuters.com/article/commoditiesNews/idAFL5N1UT7ZY
20180802,https://uk.reuters.com/article/uk-health-ebola-congo-who/who-sees-complex-vaccine-and-security-questions-in-ebola-response-idUKKBN1KN2DB
20180802,https://in.reuters.com/article/us-health-ebola-congo-who/who-sees-complex-vaccine-and-security-questions-in-ebola-response-idINKBN1KN2CW
20180802,https://www.reuters.com/article/us-health-ebola-congo/experts-arrive-in-region-of-congos-new-ebola-outbreak-idUSKBN1KN1S0
20180802,https://uk.reuters.com/article/uk-health-ebola-congo/experts-arrive-in-region-of-congos-new-ebola-outbreak-idUKKBN1KN1RW
20180802,https://uk.reuters.com/article/us-health-ebola-congo/who-warns-there-may-be-no-vaccine-option-for-new-ebola-outbreak-idUKKBN1KN1S0
20180802,https://in.reuters.com/article/health-ebola-congo/experts-arrive-in-region-of-congos-new-ebola-outbreak-idINKBN1KN1TC
20180802,https://www.reuters.com/article/us-health-ebola-congo/congo-ebola-outbreak-poses-high-regional-risk-says-who-idUSKBN1KN1S0
20180802,https://www.reuters.com/article/uk-health-ebola-congo-who/who-warns-there-may-be-no-vaccine-option-for-new-ebola-outbreak-idUKKBN1KN2DB
20180802,https://ca.reuters.com/article/topNews/idCAKBN1KN1S0-OCATP
20180802,https://uk.reuters.com/article/uk-health-ebola-congo/who-warns-there-may-be-no-vaccine-option-for-new-ebola-outbreak-idUKKBN1KN1RW
20180802,https://www.reuters.com/article/us-congo-politics-bemba/congo-opposition-leader-bemba-files-presidential-candidacy-idUSKBN1KN2A5
20180802,https://af.reuters.com/article/worldNews/idAFKBN1KN1RW
20180802,https://in.reuters.com/article/health-ebola-congo/who-warns-there-may-be-no-vaccine-option-for-new-ebola-outbreak-idINKBN1KN1TC
20180802,https://www.reuters.com/article/us-health-ebola-congo/who-warns-there-may-be-no-vaccine-option-for-new-ebola-outbreak-idUSKBN1KN1S0
20180802,https://in.reuters.com/article/health-ebola-congo-who/who-sees-complex-vaccine-and-security-questions-in-ebola-response-idINKBN1KN2D8
20180802,https://uk.reuters.com/article/us-health-ebola-congo-who/who-sees-complex-vaccine-and-security-questions-in-ebola-response-idUKKBN1KN2CW
20180801,https://in.reuters.com/article/congo-politics-bemba/large-crowds-welcome-home-congo-presidential-hopeful-bemba-after-long-absence-idINKBN1KM4L4
20180801,https://www.reuters.com/article/us-congo-politics-bemba-arrival/congo-opposition-leader-bemba-arrives-home-for-presidential-bid-idUSKBN1KM476
20180801,https://uk.reuters.com/article/uk-congo-politics-bemba-teargas/congo-police-fire-teargas-at-opposition-leader-bembas-supporters-idUKKBN1KM4T1
20180801,https://af.reuters.com/article/topNews/idAFKBN1KM4BL-OZATP
20180801,https://www.reuters.com/article/us-congo-politics-bemba-teargas/congo-police-fire-teargas-at-opposition-leader-bembas-supporters-idUSKBN1KM4U7
20180801,https://www.reuters.com/article/us-congo-politics-bemba/supporters-of-congo-opposition-leader-bemba-await-his-return-home-idUSKBN1KM42C
20180801,https://uk.reuters.com/article/uk-congo-politics-bemba/supporters-of-congo-opposition-leader-bemba-await-his-return-home-idUKKBN1KM42E
20180801,https://in.reuters.com/article/congo-politics-bemba/congo-opposition-leader-bemba-returns-home-for-presidential-bid-idINKBN1KM4L4
20180801,https://uk.reuters.com/article/uk-congo-politics-bemba/big-crowds-welcome-home-congo-presidential-hopeful-bemba-after-long-absence-idUKKBN1KM42E
20180801,https://uk.reuters.com/article/uk-congo-politics-bemba/congo-opposition-leader-bemba-arrives-home-for-presidential-bid-idUKKBN1KM42E
20180801,https://uk.reuters.com/article/uk-congo-politics-bemba/congo-opposition-leader-bemba-returns-home-for-presidential-bid-idUKKBN1KM42E
20180801,https://in.reuters.com/article/congo-politics-bemba/big-crowds-welcome-home-congo-presidential-hopeful-bemba-after-long-absence-idINKBN1KM4L4
20180801,https://uk.reuters.com/article/uk-congo-politics-bemba/large-crowds-welcome-home-congo-presidential-hopeful-bemba-after-long-absence-idUKKBN1KM42E
20180801,https://www.reuters.com/article/us-congo-politics-bemba/congo-opposition-leader-bemba-returns-home-for-presidential-bid-idUSKBN1KM42C
20180801,https://lta.reuters.com/article/worldNews/idLTAKBN1KM4HL-OUSLW
20180801,https://in.reuters.com/article/congo-politics-bemba-teargas/congo-police-fire-teargas-at-opposition-leader-bembas-supporters-idINKBN1KM4SW
20180801,https://lta.reuters.com/article/topNews/idLTAKBN1KM4HL-OUSLT
20180801,https://es.reuters.com/article/topNews/idESKBN1KM4F1-OESTP
20180801,https://www.reuters.com/article/us-congo-politics-bemba/big-crowds-welcome-home-congo-presidential-hopeful-bemba-after-long-absence-idUSKBN1KM42C
20180801,https://www.reuters.com/article/us-congo-politics-bemba/large-crowds-welcome-home-congo-presidential-hopeful-bemba-after-long-absence-idUSKBN1KM42C
20180730,https://uk.reuters.com/article/uk-congo-politics-katumbi/exiled-congo-opposition-leader-katumbi-to-return-home-for-presidential-bid-idUKKBN1KK25G
20180730,https://www.reuters.com/article/us-congo-politics-katumbi/exiled-congo-opposition-leader-katumbi-to-return-home-for-presidential-bid-idUSKBN1KK25B
20180728,https://af.reuters.com/article/topNews/idAFKBN1KI07R-OZATP
20180727,https://in.reuters.com/article/congo-politics-bemba/congos-bemba-should-be-declared-ineligible-for-dec-election-ruling-coalition-idINKBN1KH2C7
20180726,https://uk.reuters.com/article/uk-usa-congo-un/us-warns-congos-kabila-that-time-for-posturing-is-over-idUKKBN1KG2KW
20180726,https://af.reuters.com/article/commoditiesNews/idAFL1N1UM1A2
20180726,https://www.reuters.com/article/us-usa-congo-un/us-warns-congos-kabila-that-time-for-posturing-is-over-idUSKBN1KG2EB
20180726,https://af.reuters.com/article/topNews/idAFKBN1KG2HE-OZATP
20180726,https://af.reuters.com/article/rwandaNews/idAFL1N1UM1A2
20180726,https://uk.reuters.com/article/uk-usa-congo-un/u-s-warns-congos-kabila-that-time-for-posturing-is-over-idUKKBN1KG2KW
20180726,https://in.reuters.com/article/usa-congo-un/u-s-warns-congos-kabila-that-time-for-posturing-is-over-idINKBN1KG2MJ
20180726,https://af.reuters.com/article/drcNews/idAFL1N1UM1A2
20180726,https://www.reuters.com/article/us-usa-congo-un/u-s-warns-congos-kabila-that-time-for-posturing-is-over-idUSKBN1KG2EB
20180725,https://in.reuters.com/article/us-health-ebola-congo/chaotic-congo-basks-in-rare-success-after-quashing-ebola-idINKBN1KF2EP
20180725,https://af.reuters.com/article/topNews/idAFKBN1KF0SG-OZATP
20180725,https://uk.reuters.com/article/uk-health-ebola-congo/chaotic-congo-basks-in-rare-success-after-quashing-ebola-idUKKBN1KF2EL
20180725,https://www.reuters.com/article/us-health-ebola-congo/chaotic-congo-basks-in-rare-success-after-quashing-ebola-idUSKBN1KF2EP
20180724,https://af.reuters.com/article/topNews/idAFKBN1KE0RQ-OZATP
20180724,https://uk.reuters.com/article/uk-congo-politics-bemba/former-congolese-warlord-bemba-makes-his-case-to-stand-in-presidential-vote-idUKKBN1KE2MI
20180724,https://www.reuters.com/article/us-health-ebola-congo/congos-ebola-outbreak-over-health-ministry-says-idUSKBN1KE1QU
20180724,https://in.reuters.com/article/us-health-ebola-congo/congos-ebola-outbreak-over-health-ministry-says-idINKBN1KE1QU
20180724,https://www.reuters.com/article/us-health-ebola-congo/congo-declares-ebola-flare-up-over-after-rapid-response-idUSKBN1KE1QU
20180724,https://www.reuters.com/article/us-congo-politics-bemba/former-congolese-warlord-bemba-makes-his-case-to-stand-in-presidential-vote-idUSKBN1KE2MG
20180724,https://in.reuters.com/article/us-health-ebola-congo/congo-declares-ebola-flare-up-over-after-rapid-response-idINKBN1KE1QU
20180724,https://uk.reuters.com/article/us-health-ebola-congo/congo-declares-ebola-flare-up-over-after-rapid-response-idUKKBN1KE1QU
20180723,https://www.reuters.com/article/us-congo-politics-bemba/congo-opposition-leader-bemba-to-return-next-week-for-presidential-bid-idUSKBN1KD2A8
20180723,https://af.reuters.com/article/commoditiesNews/idAFL5N1UJ5IN
20180720,https://af.reuters.com/article/topNews/idAFKBN1KA0QR-OZATP
20180719,https://af.reuters.com/article/topNews/idAFKBN1K926L-OZATP
20180719,https://uk.reuters.com/article/uk-congo-politics-kabila/congos-kabila-says-election-on-track-but-stays-mum-on-own-future-idUKKBN1K91V8
20180719,https://uk.reuters.com/article/uk-congo-politics-kabila/amid-kabila-stand-off-congo-parliament-extends-privileges-to-former-presidents-idUKKBN1K91V8
20180719,https://www.reuters.com/article/us-congo-politics-kabila/amid-kabila-stand-off-congo-parliament-extends-privileges-to-former-presidents-idUSKBN1K91X1
20180719,https://www.reuters.com/article/us-congo-politics-kabila/congos-kabila-says-election-on-track-but-stays-mum-on-own-future-idUSKBN1K91X1
20180715,https://www.reuters.com/article/us-congo-security-military/congos-kabila-appoints-army-chief-under-u-s-eu-sanctions-for-alleged-violence-idUSKBN1K50K4
20180715,https://in.reuters.com/article/congo-security-military/congos-kabila-appoints-army-chief-under-u-s-eu-sanctions-for-alleged-violence-idINKBN1K50O8
20180715,https://af.reuters.com/article/topNews/idAFKBN1K50LL-OZATP
20180715,https://af.reuters.com/article/commoditiesNews/idAFL8N1UB0H4
20180715,https://uk.reuters.com/article/uk-congo-security-military/congos-kabila-appoints-army-chief-under-u-s-eu-sanctions-for-alleged-violence-idUKKBN1K50KD
20180714,https://af.reuters.com/article/topNews/idAFKBN1K4086-OZATP
20180713,https://af.reuters.com/article/commoditiesNews/idAFL8N1U94KY
20180713,https://www.reuters.com/article/us-congo-politics/congo-opposition-leader-bemba-nominated-for-presidential-election-idUSKBN1K32QJ
20180713,https://uk.reuters.com/article/uk-congo-politics/congo-opposition-leader-bemba-nominated-for-presidential-election-idUKKBN1K32PO
20180710,https://af.reuters.com/article/drcNews/idAFL1N1U50WO
20180710,https://af.reuters.com/article/topNews/idAFKBN1K00RR-OZATP
20180710,https://af.reuters.com/article/worldNews/idAFKBN1JZ2IH
20180709,https://in.reuters.com/article/usa-congo-un/congos-kabila-delays-u-n-chiefs-visit-refuses-to-see-u-s-envoy-haley-idINKBN1JZ2J4
20180709,https://ara.reuters.com/article/worldNews/idARAKBN1JZ2NV
20180709,https://www.reuters.com/article/us-usa-congo-un/congos-kabila-delays-un-chiefs-visit-refuses-to-see-us-envoy-haley-idUSKBN1JZ2J1
20180709,https://www.reuters.com/article/us-usa-congo-un/congos-kabila-delays-u-n-chiefs-visit-refuses-to-see-u-s-envoy-haley-idUSKBN1JZ2J1
20180709,https://uk.reuters.com/article/uk-usa-congo-un/congos-kabila-delays-u-n-chiefs-visit-refuses-to-see-u-s-envoy-haley-idUKKBN1JZ2IH
20180709,https://af.reuters.com/article/commoditiesNews/idAFL1N1U50WO
20180630,https://af.reuters.com/article/topNews/idAFKBN1JQ06U-OZATP
20180629,https://www.reuters.com/article/us-congo-oil-parks/congo-says-it-will-open-two-national-parks-up-to-oil-drilling-idUSKBN1JP2IQ
20180629,https://af.reuters.com/article/cameroonNews/idAFL8N1TV5NP
20180626,https://af.reuters.com/article/topNews/idAFKBN1JM0MW-OZATP
20180625,https://www.reuters.com/article/us-congo-politics-katumbi/congos-katumbi-open-to-opposition-coalition-that-could-include-bemba-idUSKBN1JL2AI
20180622,https://af.reuters.com/article/commoditiesNews/idAFL8N1TO1DN
20180622,https://in.reuters.com/article/congo-politics/congo-opposition-leader-bemba-expected-back-home-in-july-idINKBN1JI0YW
20180622,https://uk.reuters.com/article/uk-congo-politics/congo-opposition-leader-bemba-expected-home-in-july-idUKKBN1JI144
20180622,https://www.reuters.com/article/us-congo-politics/congo-opposition-leader-bemba-expected-back-home-in-july-idUSKBN1JI0XU
20180622,https://www.reuters.com/article/us-congo-politics/congo-opposition-leader-bemba-expected-home-in-july-idUSKBN1JI0XU
20180622,https://in.reuters.com/article/congo-politics/congo-opposition-leader-bemba-expected-home-in-july-idINKBN1JI0YW
20180622,https://uk.reuters.com/article/congo-politics/update-1-congo-opposition-leader-bemba-expected-back-home-in-july-idUKL8N1TO1DN
20180620,https://af.reuters.com/article/topNews/idAFKBN1JG1EF-OZATP
20180620,https://uk.reuters.com/article/us-health-ebola/ebola-outbreak-in-congo-largely-contained-says-who-idUKKBN1JG1FV
20180620,https://in.reuters.com/article/us-health-ebola/ebola-outbreak-in-congo-largely-contained-says-who-idINKBN1JG1FV
20180620,https://www.reuters.com/article/us-health-ebola/ebola-outbreak-in-congo-largely-contained-says-who-idUSKBN1JG1FV
20180616,https://af.reuters.com/article/topNews/idAFKBN1JC07B-OZATP
20180616,https://uk.reuters.com/article/uk-congo-politics-protection/congos-parliament-to-consider-legal-protection-for-ex-presidents-idUKKBN1JC0AB
20180616,https://af.reuters.com/article/drcNews/idAFL8N1TH39N
20180616,https://www.reuters.com/article/us-congo-politics/congos-parliament-to-consider-legal-protection-for-ex-presidents-idUSKBN1JC0A9
20180616,https://af.reuters.com/article/topNews/idAFKBN1JC0AF-OZATP
20180614,https://www.reuters.com/article/congo-mining-gecamines/update-2-congo-miner-gecamines-plans-to-renegotiate-with-foreign-partners-idUSL8N1TG2JP
20180614,https://www.reuters.com/article/congo-mining/update-1-congo-miner-gecamines-seeks-talks-with-foreign-partners-on-jv-terms-idUSL8N1TG2JP
20180613,https://af.reuters.com/article/topNews/idAFKBN1J90NR-OZATP
20180613,https://www.reuters.com/article/us-glencore-katanga-mng-congo/glencore-unit-katanga-settles-drc-congo-dispute-shares-surge-idUSKBN1J82OP
20180612,https://uk.reuters.com/article/uk-glencore-katanga-mng-congo/glencore-unit-katanga-settles-drc-congo-dispute-shares-surge-idUKKBN1J82NY
20180612,https://in.reuters.com/article/health-ebola-congo/we-are-still-at-war-with-ebola-who-chief-idINKBN1J82K1
20180612,https://uk.reuters.com/article/us-health-ebola-congo/we-are-still-at-war-with-ebola-who-chief-idUKKBN1J82JX
20180612,https://www.reuters.com/article/us-health-ebola-congo/we-are-still-at-war-with-ebola-who-chief-idUSKBN1J82JX
20180612,https://ara.reuters.com/article/internetNews/idARAKBN1J82WN
20180610,https://af.reuters.com/article/topNews/idAFKBN1J60CJ-OZATP
20180609,https://www.reuters.com/article/congo-mining/congo-mining-code-signed-into-law-prime-ministers-aide-idUSL5N1TB0BV
20180609,https://www.reuters.com/article/congo-mining/update-2-congo-mining-code-regulations-signed-into-law-aides-idUSL5N1TB0C6
20180609,https://www.reuters.com/article/us-congo-mining/congo-mining-code-signed-into-law-prime-ministers-aide-idUSKCN1J50D8
20180609,https://af.reuters.com/article/investingNews/idAFKCN1J50IJ-OZABS
20180609,https://af.reuters.com/article/investingNews/idAFKCN1J509B-OZABS
20180609,https://uk.reuters.com/article/congo-mining/update-2-congo-mining-code-regulations-signed-into-law-aides-idUKL5N1TB0C6
20180609,https://www.reuters.com/article/us-congo-mining/congo-mining-code-regulations-signed-into-law-aides-idUSKCN1J50D8
20180609,https://uk.reuters.com/article/congo-mining/congo-mining-code-signed-into-law-prime-ministers-aide-idUKL5N1TB0BV
20180609,https://ara.reuters.com/article/worldNews/idARAKCN1J42VE
20180609,https://www.reuters.com/article/congo-mining/update-1-congo-mining-code-signed-into-law-prime-ministers-aide-idUSL5N1TB0C6
20180609,https://af.reuters.com/article/worldNews/idAFKCN1J50QG
20180608,https://www.reuters.com/article/us-glencore-congo/glencore-faces-additional-legal-challenge-over-congo-mine-idUSKCN1J42OO
20180608,https://af.reuters.com/article/topNews/idAFKCN1J40SG-OZATP
20180608,https://in.reuters.com/article/health-ebola-congo/congo-reports-first-confirmed-ebola-case-in-over-a-week-idINKCN1J32UV
20180608,https://af.reuters.com/article/commoditiesNews/idAFL5N1TA4WH
20180608,https://uk.reuters.com/article/uk-glencore-congo/glencore-faces-additional-legal-challenge-over-congo-mine-idUKKCN1J42OQ
20180608,https://in.reuters.com/article/warcrimes-congo-bemba/congolese-ex-vice-president-bemba-acquitted-of-war-crimes-on-appeal-idINKCN1J42DN
20180608,https://www.reuters.com/article/us-warcrimes-congo-bemba/congo-government-says-jean-pierre-bemba-has-the-right-to-return-home-idUSKCN1J42GN
20180608,https://af.reuters.com/article/commoditiesNews/idAFL5N1TA2Q4
20180607,https://uk.reuters.com/article/us-health-ebola-congo/congo-reports-first-confirmed-ebola-case-in-over-a-week-idUKKCN1J32UH
20180607,https://www.reuters.com/article/us-health-ebola-congo/congo-reports-first-confirmed-ebola-case-in-over-a-week-idUSKCN1J32UH
20180605,https://af.reuters.com/article/topNews/idAFKCN1J10KK-OZATP
20180604,https://uk.reuters.com/article/uk-health-ebola/medical-workers-in-congo-city-finish-vaccinating-contacts-of-ebola-patients-idUKKCN1J01YY
20180604,https://in.reuters.com/article/health-ebola/medical-workers-in-congo-city-finish-vaccinating-contacts-of-ebola-patients-idINKCN1J02IC
20180604,https://in.reuters.com/article/us-health-ebola/medical-workers-in-congo-city-finish-vaccinating-contacts-of-ebola-patients-idINKCN1J01Z0
20180604,https://www.reuters.com/article/us-health-ebola/medical-workers-in-congo-city-finish-vaccinating-contacts-of-ebola-patients-idUSKCN1J01Z0
20180530,https://af.reuters.com/article/topNews/idAFKCN1IV0GT-OZATP
20180529,https://www.reuters.com/article/us-congo-politics/congo-ruling-party-shows-all-signs-of-seeking-kabila-third-term-idUSKCN1IU284
20180529,https://uk.reuters.com/article/uk-congo-politics/congo-ruling-party-shows-all-signs-of-seeking-kabila-third-term-idUKKCN1IU27M
20180528,https://fr.reuters.com/article/topNews/idFRKCN1IT1N3-OFRTP
20180525,https://uk.reuters.com/article/uk-congo-accident/congo-river-boat-accident-kills-49-official-idUKKCN1IP3WT
20180525,https://uk.reuters.com/article/us-health-ebola-congo-escape/fear-and-suspicion-hinder-congo-medics-in-ebola-battle-idUKKCN1IQ1R2
20180525,https://af.reuters.com/article/topNews/idAFKCN1IQ1S2-OZATP
20180525,https://in.reuters.com/article/health-ebola-congo/infection-alert-after-dying-ebola-patients-taken-to-congo-prayer-meeting-idINKCN1IP1PP
20180525,https://mobile.reuters.com/news/picture/ebola-outbreak-in-congo-idUSRTS1SL85
20180525,https://mx.reuters.com/article/idMXL1N1SE1VH
20180525,https://af.reuters.com/article/africaTech/idAFL5N1SV4CU
20180525,https://www.reuters.com/article/us-health-ebola-congo-escape/fear-and-suspicion-hinder-congo-medics-in-ebola-battle-idUSKCN1IQ1R2
20180525,https://in.reuters.com/article/us-health-ebola-congo-escape/fear-and-suspicion-hinder-congo-medics-in-ebola-battle-idINKCN1IQ1R2
20180525,https://uk.reuters.com/article/uk-health-ebola-congo/infection-alert-after-dying-ebola-patients-taken-to-congo-prayer-meeting-idUKKCN1IP1PL
20180525,https://www.reuters.com/article/us-congo-accident/congo-river-boat-accident-kills-49-official-idUSKCN1IP3VB
20180525,https://in.reuters.com/article/congo-accident/congo-river-boat-accident-kills-49-official-idINKCN1IP3VR
20180525,https://af.reuters.com/article/topNews/idAFKCN1IQ0TP-OZATP
20180525,https://www.reuters.com/article/uk-health-ebola-congo/two-congo-ebola-patients-attended-church-with-50-people-before-dying-msf-idUKKCN1IP1PL
20180525,https://ara.reuters.com/article/worldNews/idARAKCN1IQ04H
20180524,https://af.reuters.com/article/topNews/idAFKCN1IP2MA-OZATP
20180524,https://uk.reuters.com/uk.reuters.com/article/us-health-ebola-treatment/u-s-to-send-experimental-ebola-treatment-to-congo-official-idUKKCN1IO34T
20180524,https://in.reuters.com/article/us-health-ebola-congo/infection-alert-after-dying-ebola-patients-taken-to-congo-prayer-meeting-idINKCN1IP1PT
20180524,https://uk.reuters.com/article/us-health-ebola-congo/infection-alert-after-dying-ebola-patients-taken-to-congo-prayer-meeting-idUKKCN1IP1PT
20180524,https://uk.reuters.com/uk.reuters.com/article/uk-health-ebola/ebola-patients-slip-out-of-congo-hospital-as-medics-try-to-curb-outbreak-idUKKCN1IO1B7
20180524,https://www.reuters.com/article/us-health-ebola-congo/infection-alert-after-dying-ebola-patients-taken-to-congo-prayer-meeting-idUSKCN1IP1PT
20180524,https://af.reuters.com/article/commoditiesNews/idAFL8N1SB6SB
20180523,https://lta.reuters.com/article/worldNews/idLTAKCN1IO27P-OUSLW
20180523,https://uk.reuters.com/article/uk-health-ebola/three-ebola-patients-escape-congo-quarantine-medics-race-to-control-outbreak-idUKKCN1IO1B7
20180523,https://in.reuters.com/article/us-health-ebola-congo/three-ebola-patients-escape-quarantine-in-congo-two-later-die-msf-idINKCN1IO1AW
20180523,https://www.reuters.com/article/us-health-ebola-congo/ebola-patients-slip-out-of-congo-hospital-as-medics-try-to-control-outbreak-idUSKCN1IO1AW
20180523,https://in.reuters.com/article/us-health-ebola-congo/three-ebola-patients-slip-out-of-congo-hospital-medics-race-to-control-outbreak-idINKCN1IO1AW
20180523,https://in.reuters.com/article/health-ebola/ebola-patients-slip-out-of-congo-hospital-as-medics-try-to-curb-outbreak-idINKCN1IN0WB
20180523,https://uk.reuters.com/article/us-health-ebola-congo/ebola-patients-slip-out-of-congo-hospital-as-medics-try-to-control-outbreak-idUKKCN1IO1AW
20180523,https://uk.reuters.com/article/uk-health-ebola/ebola-patients-slip-out-of-congo-hospital-as-medics-try-to-curb-outbreak-idUKKCN1IO1B7
20180523,https://www.reuters.com/article/us-health-ebola-congo/three-ebola-patients-slip-out-of-congo-hospital-medics-race-to-control-outbreak-idUSKCN1IO1AW
20180523,https://www.reuters.com/article/us-health-ebola-congo/three-ebola-patients-escape-congo-quarantine-medics-race-to-control-outbreak-idUSKCN1IO1AW
20180523,https://www.reuters.com/www.reuters.com/article/us-health-ebola-congo/three-ebola-patients-slip-out-of-congo-hospital-medics-race-to-control-outbreak-idUSKCN1IO1AW
20180523,https://in.reuters.com/article/us-health-ebola-treatment/us-to-send-experimental-ebola-treatment-to-congo-official-idINKCN1IO34T
20180523,https://www.reuters.com/article/us-health-ebola-treatment/u-s-to-send-experimental-ebola-treatment-to-congo-official-idUSKCN1IO34T
20180523,https://uk.reuters.com/article/us-health-ebola-treatment/u-s-to-send-experimental-ebola-treatment-to-congo-official-idUKKCN1IO34T
20180523,https://www.reuters.com/article/us-health-ebola-congo/ebola-patients-slip-out-of-congo-hospital-as-medics-try-to-curb-outbreak-idUSKCN1IO1AW
20180523,https://in.reuters.com/article/health-ebola/ebola-patients-slip-out-of-congo-hospital-as-medics-try-to-control-outbreak-idINKCN1IN0WB
20180523,https://in.reuters.com/article/health-ebola-treatment/u-s-to-send-experimental-ebola-treatment-to-congo-official-idINKCN1IO35P
20180523,https://uk.reuters.com/uk.reuters.com/article/uk-health-ebola-congo/two-more-die-of-ebola-in-congo-seven-new-cases-confirmed-idUKKCN1IN2FQ
20180523,https://uk.reuters.com/article/us-health-ebola-congo/three-ebola-patients-slip-out-of-congo-hospital-medics-race-to-control-outbreak-idUKKCN1IO1AW
20180523,https://uk.reuters.com/article/uk-health-ebola/ebola-patients-slip-out-of-congo-hospital-as-medics-try-to-control-outbreak-idUKKCN1IO1B7
20180522,https://in.reuters.com/article/us-health-ebola/two-new-ebola-deaths-recorded-in-congo-health-ministry-idINKCN1IN0WP
20180522,https://uk.reuters.com/uk.reuters.com/article/uk-congo-agriculture/africas-green-revolution-stumbles-at-congo-project-to-solve-food-shortages-idUKKCN1IN0J9
20180522,https://in.reuters.com/article/health-ebola/two-more-die-of-ebola-in-congo-seven-new-cases-confirmed-idINKCN1IN0WB
20180522,https://af.reuters.com/article/topNews/idAFKCN1IN0U8-OZATP
20180522,https://uk.reuters.com/article/uk-congo-agriculture/africas-green-revolution-stumbles-at-congo-project-to-solve-food-shortages-idUKKCN1IN0J9
20180522,https://www.reuters.com/article/us-health-ebola/two-new-ebola-deaths-recorded-in-congo-health-ministry-idUSKCN1IN0WP
20180522,https://uk.reuters.com/article/uk-health-ebola/two-more-die-of-ebola-in-congo-seven-new-cases-confirmed-idUKKCN1IN0WF
20180522,https://af.reuters.com/article/topNews/idAFKCN1IN10I-OZATP
20180522,https://af.reuters.com/article/worldNews/idAFKCN1IN0J9
20180522,https://uk.reuters.com/article/uk-health-ebola-congo/two-more-die-of-ebola-in-congo-seven-new-cases-confirmed-idUKKCN1IN2FQ
20180522,https://af.reuters.com/article/commoditiesNews/idAFL5N1ST1VQ
20180522,https://af.reuters.com/article/commoditiesNews/idAFL8N1R44LG
20180522,https://www.reuters.com/article/us-health-ebola/two-more-die-of-ebola-in-congo-seven-new-cases-confirmed-idUSKCN1IN0WP
20180522,https://af.reuters.com/article/tunisiaNews/idAFL8N1R44LG
20180522,https://af.reuters.com/article/drcNews/idAFL8N1R44LG
20180522,https://www.reuters.com/article/us-congo-agriculture/africas-green-revolution-stumbles-at-congo-project-to-solve-food-shortages-idUSKCN1IN0IJ
20180522,https://in.reuters.com/article/congo-agriculture/africas-green-revolution-stumbles-at-congo-project-to-solve-food-shortages-idINKCN1IN0LH
20180522,https://uk.reuters.com/article/us-health-ebola/two-more-die-of-ebola-in-congo-seven-new-cases-confirmed-idUKKCN1IN0WP
20180521,https://uk.reuters.com/article/us-health-ebola-vaccinations-congo/first-ebola-vaccines-given-as-who-seeks-to-beat-congo-outbreak-idUKKCN1IM18Q
20180521,https://in.reuters.com/article/us-health-ebola/ebola-preparedness-much-better-now-than-for-2014-outbreak-who-idINKCN1IM0VY
20180521,https://uk.reuters.com/uk.reuters.com/article/uk-health-ebola-congo/congo-to-begin-ebola-vaccinations-on-monday-idUKKCN1IL0ET
20180521,https://in.reuters.com/news/picture/ebola-outbreak-in-congo-idINRTS1SL85
20180521,https://af.reuters.com/article/topNews/idAFKCN1IM128-OZATP
20180521,https://www.reuters.com/news/picture/ebola-outbreak-in-congo-idUSRTS1SL85
20180521,https://uk.reuters.com/news/picture/ebola-outbreak-in-congo-idUKRTS1SL85
